stid,year,video,watch.time,participation,confusion.points,key.points
1,2018,A,16.5,1,6,6
2,2018,A,0,0,0,0
3,2018,A,9,1,4,6
4,2018,A,20,1,8,5
5,2018,A,12,1,8,5
6,2018,A,15,1,5,4
7,2018,A,24.75,1,11,5
8,2018,A,12,1,8,6
9,2018,A,15,1,5,2
10,2018,A,0,1,0,5
11,2018,A,19.25,1,7,6
12,2018,A,5,1,4,2
13,2018,A,16,1,8,2
14,2018,A,7.5,1,5,5
15,2018,A,10,1,8,4
16,2018,A,25,1,10,5
17,2018,A,0,0,0,0
18,2018,A,20.25,1,9,4
19,2018,A,12,1,6,5
20,2018,A,14,1,7,4
21,2018,A,0,0,0,0
22,2018,A,0,0,0,0
23,2018,A,3,1,3,5
24,2018,A,0,0,0,0
25,2018,A,8.75,1,7,4
26,2018,A,0,1,0,5
27,2018,A,8,1,4,5
28,2018,A,10,1,4,5
29,2018,A,10,1,5,2
30,2018,A,19.25,1,7,3
1,2018,B,6,1,2,5
2,2018,B,15,1,5,4
3,2018,B,5,1,2,4
4,2018,B,0,1,0,5
5,2018,B,2,1,1,4
6,2018,B,13.5,1,6,4
7,2018,B,7,1,7,4
8,2018,B,0,1,0,7
9,2018,B,0,0,0,0
10,2018,B,0,1,0,5
11,2018,B,12,1,8,3
12,2018,B,0,0,0,0
13,2018,B,30,1,10,3
14,2018,B,0,0,0,0
15,2018,B,2,1,1,4
16,2018,B,5.5,1,2,3
17,2018,B,0,1,0,5
18,2018,B,10,1,4,2
19,2018,B,6,1,2,3
20,2018,B,6,1,6,5
21,2018,B,10.5,1,6,5
22,2018,B,6,1,2,3
23,2018,B,7.5,1,6,4
24,2018,B,6,1,3,1
25,2018,B,15.75,1,7,6
26,2018,B,0,0,0,0
27,2018,B,0,0,0,0
28,2018,B,3,1,1,5
29,2018,B,3,1,2,5
30,2018,B,5,1,5,4
1,2018,C,24,1,8,4
2,2018,C,5.25,1,3,5
3,2018,C,4,1,4,4
4,2018,C,13.5,1,6,5
5,2018,C,0,1,0,6
6,2018,C,10.5,1,6,3
7,2018,C,2.5,1,1,6
8,2018,C,0,0,0,0
9,2018,C,20.25,1,9,5
10,2018,C,10,1,8,5
11,2018,C,0,0,0,0
12,2018,C,24,1,8,4
13,2018,C,0,0,0,0
14,2018,C,18,1,9,5
15,2018,C,4,1,2,4
16,2018,C,12,1,4,3
17,2018,C,0,1,0,3
18,2018,C,12,1,6,4
19,2018,C,0,0,0,0
20,2018,C,16.5,1,6,4
21,2018,C,2.5,1,1,4
22,2018,C,27,1,9,4
23,2018,C,0,0,0,0
24,2018,C,11.25,1,9,5
25,2018,C,0,1,0,4
26,2018,C,0,0,0,0
27,2018,C,25,1,10,3
28,2018,C,8,1,8,4
29,2018,C,14,1,8,4
30,2018,C,0,1,0,4
1,2018,D,3,1,3,5
2,2018,D,27.5,1,10,4
3,2018,D,0,0,0,0
4,2018,D,22,1,8,4
5,2018,D,16.5,1,6,3
6,2018,D,0,1,0,4
7,2018,D,4,1,4,3
8,2018,D,18,1,6,2
9,2018,D,8,1,8,3
10,2018,D,1,1,1,5
11,2018,D,4,1,2,3
12,2018,D,15.75,1,9,3
13,2018,D,6,1,4,5
14,2018,D,11.25,1,9,3
15,2018,D,8,1,4,4
16,2018,D,12.5,1,5,3
17,2018,D,5.5,1,2,5
18,2018,D,0,1,0,5
19,2018,D,9,1,6,4
20,2018,D,15,1,6,3
21,2018,D,0,0,0,0
22,2018,D,12,1,8,5
23,2018,D,15,1,5,4
24,2018,D,15,1,5,4
25,2018,D,16.5,1,6,6
26,2018,D,22,1,11,4
27,2018,D,2,1,2,2
28,2018,D,13.5,1,6,5
29,2018,D,4,1,2,5
30,2018,D,2.25,1,1,5
1,2018,E,10,1,4,3
2,2018,E,7.5,1,5,5
3,2018,E,7,1,7,5
4,2018,E,32.5,1,13,4
5,2018,E,0,0,0,0
6,2018,E,0,0,0,0
7,2018,E,0,0,0,0
8,2018,E,0,0,0,0
9,2018,E,0,0,0,0
10,2018,E,10,1,4,3
11,2018,E,24,1,8,4
12,2018,E,10,1,5,5
13,2018,E,7,1,4,4
14,2018,E,14,1,7,4
15,2018,E,0,0,0,0
16,2018,E,19.25,1,7,4
17,2018,E,19.25,1,7,4
18,2018,E,19.5,1,13,4
19,2018,E,18,1,6,5
20,2018,E,6.75,1,3,6
21,2018,E,6,1,4,4
22,2018,E,0,0,0,0
23,2018,E,0,0,0,0
24,2018,E,4.5,1,3,1
25,2018,E,11,1,4,3
26,2018,E,15.75,1,7,5
27,2018,E,0,1,0,3
28,2018,E,5,1,2,5
29,2018,E,0,0,0,0
30,2018,E,0,0,0,0
31,2019,A,14,1,8,0
32,2019,A,0,0,0,0
33,2019,A,30,1,10,0
34,2019,A,18,1,6,2
35,2019,A,24,1,8,2
36,2019,A,0,0,0,0
37,2019,A,0,0,0,0
38,2019,A,17.5,1,10,2
39,2019,A,20.25,1,9,3
40,2019,A,9,1,9,3
41,2019,A,0,0,0,0
42,2019,A,10.5,1,7,3
43,2019,A,15,1,6,3
44,2019,A,5,1,4,0
45,2019,A,20,1,10,1
46,2019,A,15,1,6,3
47,2019,A,20.25,1,9,2
48,2019,A,0,0,0,0
49,2019,A,10.5,1,6,3
50,2019,A,0,0,0,0
51,2019,A,24.75,1,9,2
52,2019,A,19.25,1,7,1
53,2019,A,0,0,0,0
54,2019,A,5,1,5,2
55,2019,A,0,0,0,0
56,2019,A,0,0,0,0
57,2019,A,22,1,8,3
58,2019,A,18,1,6,1
59,2019,A,0,0,0,0
60,2019,A,0,0,0,0
31,2019,B,8,1,8,1
32,2019,B,0,0,0,0
33,2019,B,0,0,0,0
34,2019,B,24.75,1,9,2
35,2019,B,20,1,10,2
36,2019,B,15,1,6,2
37,2019,B,8.75,1,7,3
38,2019,B,12,1,8,2
39,2019,B,11.25,1,9,2
40,2019,B,5,1,5,2
41,2019,B,14,1,8,4
42,2019,B,8,1,8,3
43,2019,B,15,1,6,1
44,2019,B,0,0,0,0
45,2019,B,21,1,7,3
46,2019,B,22.5,1,9,2
47,2019,B,15.75,1,7,2
48,2019,B,0,0,0,0
49,2019,B,0,0,0,0
50,2019,B,0,0,0,0
51,2019,B,20,1,8,2
52,2019,B,0,0,0,0
53,2019,B,11,1,4,1
54,2019,B,0,0,0,0
55,2019,B,0,0,0,0
56,2019,B,4.5,1,3,3
57,2019,B,0,0,0,0
58,2019,B,14,1,8,4
59,2019,B,20,1,8,1
60,2019,B,0,0,0,0
31,2019,C,6.25,1,5,1
32,2019,C,13.75,1,5,3
33,2019,C,8.75,1,7,2
34,2019,C,6,1,4,1
35,2019,C,0,0,0,0
36,2019,C,7,1,4,2
37,2019,C,14,1,8,1
38,2019,C,22,1,8,4
39,2019,C,30,1,10,0
40,2019,C,8.75,1,5,1
41,2019,C,8.75,1,7,1
42,2019,C,21,1,7,2
43,2019,C,0,0,0,0
44,2019,C,30,1,12,2
45,2019,C,11.25,1,5,2
46,2019,C,22,1,8,4
47,2019,C,0,0,0,0
48,2019,C,10,1,10,5
49,2019,C,0,0,0,0
50,2019,C,7.5,1,6,3
51,2019,C,0,0,0,0
52,2019,C,0,0,0,0
53,2019,C,16.5,1,6,0
54,2019,C,19.25,1,7,4
55,2019,C,0,0,0,0
56,2019,C,0,0,0,0
57,2019,C,9,1,9,0
58,2019,C,0,0,0,0
59,2019,C,15.75,1,9,2
60,2019,C,20,1,10,2
31,2019,D,0,0,0,0
32,2019,D,5.25,1,3,2
33,2019,D,0,0,0,0
34,2019,D,15.75,1,7,1
35,2019,D,3,1,2,2
36,2019,D,13.75,1,5,1
37,2019,D,0,0,0,0
38,2019,D,6.75,1,3,3
39,2019,D,0,0,0,0
40,2019,D,0,0,0,0
41,2019,D,0,0,0,0
42,2019,D,20,1,8,3
43,2019,D,15,1,5,1
44,2019,D,17.5,1,10,2
45,2019,D,7,1,7,1
46,2019,D,18,1,8,1
47,2019,D,7.5,1,6,2
48,2019,D,20,1,8,0
49,2019,D,0,0,0,0
50,2019,D,19.25,1,7,2
51,2019,D,8.75,1,5,3
52,2019,D,0,0,0,0
53,2019,D,9,1,3,1
54,2019,D,0,0,0,0
55,2019,D,13.5,1,9,3
56,2019,D,13.5,1,6,1
57,2019,D,16.5,1,6,2
58,2019,D,13.75,1,5,1
59,2019,D,19.25,1,11,2
60,2019,D,22.5,1,9,2
31,2019,E,12.25,1,7,2
32,2019,E,12,1,6,2
33,2019,E,13.5,1,6,1
34,2019,E,0,0,0,0
35,2019,E,13.5,1,6,0
36,2019,E,13.75,1,5,2
37,2019,E,22.5,1,10,0
38,2019,E,0,0,0,0
39,2019,E,0,0,0,0
40,2019,E,18,1,9,1
41,2019,E,21,1,7,2
42,2019,E,7,1,4,1
43,2019,E,27,1,9,2
44,2019,E,0,0,0,0
45,2019,E,0,0,0,0
46,2019,E,0,0,0,0
47,2019,E,20,1,8,2
48,2019,E,0,0,0,0
49,2019,E,9,1,6,1
50,2019,E,27.5,1,10,3
51,2019,E,3.75,1,3,3
52,2019,E,20,1,8,2
53,2019,E,16.5,1,6,2
54,2019,E,13.5,1,9,3
55,2019,E,13.5,1,9,2
56,2019,E,12,1,6,2
57,2019,E,17.5,1,10,1
58,2019,E,6,1,4,1
59,2019,E,0,0,0,0
60,2019,E,0,0,0,0
